1426582	0.05	1.01	0.06	-0.67	-0.67	-0.98
1426640	0.06	1.00	0.07	-0.67	-0.55	-1.0
1426698	0.05	1.01	0.07	-0.49	-0.49	-0.91
1426756	0.05	1.01	0.07	-0.61	-0.43	-0.85
1426814	0.05	1.00	0.06	-0.85	-0.61	-0.85
1426873	0.06	1.00	0.06	-0.98	-0.61	-0.91
1426931	0.04	1.00	0.06	-0.79	-0.73	-1.04
1426990	0.06	1.01	0.06	-0.73	-0.79	-0.91
1427048	0.06	1.01	0.06	-0.61	-0.43	-0.91
1427105	0.05	1.01	0.06	-0.67	-0.61	-1.10
1427164	0.06	1.00	0.06	-0.67	-0.43	-0.79
1427222	0.06	1.01	0.07	-0.67	-0.49	-0.91
1427280	0.05	1.01	0.07	-0.79	-0.61	-0.91
1427339	0.05	1.00	0.06	-0.73	-0.49	-0.85
1427397	0.05	1.01	0.08	-0.73	-0.91	-1.04
1427456	0.06	1.01	0.07	-0.55	-0.61	-0.98
1427513	0.04	1.01	0.07	-0.73	-0.43	-0.85
1427571	0.06	1.01	0.06	-0.67	-0.79	-0.85
1427630	0.05	1.00	0.06	-0.91	-0.73	-0.91
1427688	0.05	1.00	0.06	-0.73	-0.43	-0.98
1427746	0.06	1.01	0.07	-0.61	-0.49	-0.91
1427805	0.05	1.00	0.06	-0.67	-0.67	-0.91
1427863	0.06	1.01	0.06	-0.61	-0.67	-0.98
1427921	0.06	1.00	0.06	-0.79	-0.73	-0.85
1427979	0.06	1.00	0.06	-0.67	-0.67	-0.85
1428037	0.05	1.00	0.06	-0.61	-0.30	-0.85
1428096	0.04	1.01	0.06	-0.67	-0.49	-0.85
1428154	0.07	1.01	0.06	-0.67	-0.61	-0.98
1428212	0.05	1.00	0.06	-0.73	-0.73	-0.98
1428271	0.06	1.00	0.06	-0.73	-0.73	-0.98
1428329	0.06	1.00	0.06	-0.79	-0.61	-0.98
1428387	0.05	1.01	0.06	-0.79	-0.67	-0.73
1428445	0.05	1.00	0.06	-0.73	-0.49	-0.79
1428503	0.06	1.00	0.06	-0.61	-0.37	-0.98
1428561	0.06	1.01	0.07	-0.73	-0.30	-1.0
1428620	0.05	1.00	0.06	-0.79	-0.37	-0.79
1428678	0.06	1.00	0.06	-0.79	-0.67	-0.91
1428737	0.05	1.01	0.06	-0.85	-0.55	-1.10
1428795	0.04	1.00	0.07	-0.79	-0.67	-0.91
1428852	0.06	1.00	0.06	-0.98	-0.55	-0.91
1428911	0.05	1.01	0.06	-0.85	-0.61	-0.85
1428969	0.05	1.01	0.06	-0.73	-0.61	-0.98
1429027	0.06	1.00	0.06	-0.67	-0.73	-0.91
1429086	0.05	1.01	0.07	-0.98	-0.73	-0.98
1429144	0.05	1.00	0.06	-0.73	-0.55	-1.10
1429202	0.06	1.01	0.06	-0.79	-0.49	-0.85
1429261	0.07	1.01	0.06	-0.73	-0.55	-0.91
1429318	0.05	1.00	0.06	-0.61	-0.55	-0.98
1429377	0.06	1.01	0.06	-0.91	-0.61	-0.98
1429435	0.05	1.00	0.06	-0.98	-0.49	-0.91
1429493	0.06	1.01	0.06	-0.91	-0.67	-1.04
1429552	0.05	1.01	0.05	-0.67	-0.43	-0.98
1429610	0.06	1.00	0.06	-0.91	-0.55	-0.85
1429668	0.06	1.01	0.06	-0.85	-0.49	-0.98
1429727	0.05	1.00	0.07	-0.67	-0.61	-0.79
1429784	0.06	1.00	0.06	-0.79	-0.73	-0.85
1429842	0.04	1.00	0.06	-0.61	-0.73	-1.0
1429901	0.05	1.01	0.06	-0.91	-0.73	-0.85
1429959	0.06	1.01	0.05	-0.85	-0.37	-0.85
1430018	0.05	1.00	0.06	-0.79	-0.61	-0.91
1430076	0.06	1.01	0.06	-0.85	-0.61	-0.91
1430134	0.05	1.00	0.06	-0.73	-0.43	-0.79
1430192	0.05	1.01	0.07	-0.55	-0.55	-0.79
1430250	0.04	1.00	0.06	-0.85	-0.55	-1.04
1430308	0.06	1.01	0.07	-0.73	-0.61	-0.98
1430367	0.06	1.00	0.07	-0.91	-0.55	-0.85
1430425	0.05	1.01	0.06	-0.85	-0.49	-0.85
1430483	0.07	1.01	0.06	-0.73	-0.43	-0.73
1430542	0.06	1.01	0.06	-0.73	-0.67	-0.79
1430600	0.05	1.00	0.07	-0.79	-0.73	-1.0
1430658	0.05	1.00	0.07	-0.98	-0.37	-0.85
1430716	0.05	1.01	0.06	-0.79	-0.55	-0.67
1430774	0.06	1.01	0.07	-0.79	-0.55	-0.91
1430833	0.06	1.01	0.05	-0.98	-0.49	-0.98
1430891	0.06	1.01	0.06	-0.79	-0.43	-0.85
1430949	0.05	1.00	0.07	-0.73	-0.37	-0.79
1431008	0.05	1.00	0.06	-0.85	-0.30	-0.91
1431066	0.06	1.00	0.06	-0.85	-0.61	-0.79
1431123	0.05	1.00	0.06	-0.67	-0.55	-1.04
1431182	0.06	1.00	0.06	-0.91	-0.49	-0.91
1431240	0.05	1.00	0.06	-0.67	-0.49	-0.91
1431299	0.06	1.01	0.06	-1.04	-0.61	-0.85
1431357	0.05	1.00	0.06	-0.67	-0.67	-0.79
1431415	0.06	1.01	0.06	-0.55	-0.79	-0.91
1431473	0.06	1.01	0.05	-0.79	-0.73	-0.91
1431531	0.05	1.00	0.07	-0.91	-0.37	-0.85
1431589	0.06	1.01	0.06	-0.67	-0.49	-0.85
1431648	0.05	1.01	0.07	-0.67	-0.55	-0.91
1431706	0.05	1.01	0.06	-0.73	-0.55	-0.91
1431764	0.05	1.00	0.06	-0.85	-0.55	-1.04
1431823	0.06	1.01	0.06	-0.55	-0.67	-0.79
1431881	0.05	1.00	0.06	-0.85	-0.67	-0.91
1431939	0.05	0.99	0.06	-0.85	-0.61	-0.79
1431997	0.06	1.01	0.05	-0.85	-0.79	-1.0
1432055	0.04	1.00	0.06	-0.73	-0.55	-0.91
1432114	0.06	1.01	0.06	-0.61	-0.55	-0.85
1432172	0.06	1.00	0.04	-0.73	-0.43	-0.85
1432230	0.05	1.01	0.07	-0.85	-0.49	-1.0
1432288	0.06	1.00	0.05	-0.85	-0.49	-1.10
1432346	0.04	1.01	0.06	-0.85	-0.55	-0.73
1432404	0.06	1.01	0.06	-0.79	-0.61	-0.98
1432463	0.06	1.00	0.06	-0.67	-0.67	-0.85
1432521	0.06	1.01	0.06	-0.85	-0.49	-0.91
1432580	0.05	1.00	0.05	-1.04	-0.61	-0.98
1432638	0.05	1.00	0.06	-0.67	-0.37	-0.85
1432695	0.06	1.01	0.05	-0.67	-0.37	-0.91
1432754	0.04	1.00	0.06	-0.91	-0.73	-1.04
1432812	0.06	1.01	0.07	-0.85	-0.73	-0.98
1432870	0.05	1.01	0.06	-0.55	-0.55	-1.04
1432929	0.06	1.01	0.05	-0.55	-0.49	-0.91
1432987	0.05	1.00	0.06	-0.79	-0.61	-0.61
1433046	0.06	1.01	0.07	-0.91	-0.49	-0.91
1433104	0.06	1.01	0.06	-0.67	-0.43	-1.04
1433161	0.05	1.00	0.06	-0.67	-0.49	-0.85
1433220	0.06	1.01	0.07	-0.73	-0.67	-1.04
1433278	0.05	1.01	0.07	-0.73	-0.55	-1.10
1433336	0.05	1.01	0.07	-0.73	-0.61	-0.91
1433395	0.06	1.00	0.05	-0.73	-0.61	-0.67
1433453	0.05	1.01	0.06	-1.0	-0.55	-0.85
1433511	0.05	1.01	0.06	-0.73	-0.55	-0.91
1433569	0.05	1.00	0.06	-0.73	-0.61	-0.91
1433627	-0.01	0.91	0.14	0.24	-0.73	-1.04C�1433686	0.12	1.00	0.13	-3.72	0.85	-0.98
1433743	0.09	1.03	0.04	-2.32	-0.12	-0.79
1433801	0.10	1.00	0.07	-1.10	0.00	-0.61
1433859	0.08	0.98	0.05	-0.91	-0.43	-0.98
1433916	0.08	1.01	0.08	-0.67	-0.12	-0.91
1433974	0.06	1.00	0.08	-0.67	-0.67	-0.91
1434033	0.06	1.01	0.07	-0.73	-0.06	-0.98
1434091	0.05	1.00	0.07	-0.61	-0.37	-1.0
1434149	0.05	1.00	0.07	-0.67	-0.61	-0.85
1434208	0.06	1.01	0.05	-0.98	-0.43	-0.98
1434265	0.06	1.01	0.05	-0.61	-0.18	-0.73
1434323	0.06	1.00	0.05	-0.79	-0.79	-0.67
1434382	0.04	1.01	0.06	-0.55	-0.79	-0.91
1434440	0.05	1.01	0.08	-0.67	-0.49	-0.91
1434499	0.04	1.00	0.05	-0.73	-0.61	-0.98
1434557	0.05	1.00	0.05	-0.91	-0.55	-0.91
1434615	0.07	1.01	0.05	-0.79	-0.85	-1.22
1434674	0.05	1.00	0.06	-0.67	-0.61	-0.91
1434731	0.06	1.01	0.05	-0.73	-0.61	-0.98
1434789	0.06	1.01	0.06	-0.98	-0.24	-0.91
1434848	0.05	1.00	0.06	-0.79	-0.43	-0.85
1434906	0.04	1.00	0.07	-0.98	-0.61	-0.73
1434964	0.06	1.00	0.06	-0.73	-0.67	-0.85
1435023	0.06	1.00	0.05	-0.91	-0.55	-0.79
1435081	0.05	1.01	0.06	-0.79	-0.24	-0.98
1435139	0.06	1.00	0.07	-0.61	-0.67	-0.98
1435197	0.03	1.00	0.07	-0.79	-0.79	-0.91
1435255	0.06	1.01	0.06	-0.55	-0.24	-0.91
1435314	0.06	1.00	0.06	-0.79	-0.85	-0.91
1435372	0.05	1.00	0.06	-0.79	-0.73	-0.91
1435430	0.06	1.01	0.04	-0.67	-0.49	-0.91
1435489	0.06	0.99	0.08	-0.61	-0.49	-0.91
1435547	0.04	1.00	0.05	-0.61	-0.43	-0.91
1435604	0.05	1.01	0.07	-0.85	-0.61	-0.79
1435663	0.05	1.00	0.06	-0.79	-0.61	-0.79
1435721	0.07	1.02	0.05	-0.79	-0.61	-0.91
1435780	0.05	1.01	0.07	-0.73	-0.79	-1.04
1435838	0.06	1.01	0.07	-0.85	-0.49	-0.91
1435896	0.06	1.00	0.07	-0.85	-0.55	-0.98
1435955	0.06	1.01	0.05	-0.85	-0.49	-0.98
1436012	0.06	0.99	0.06	-0.61	0.00	-0.91
1436069	0.07	1.01	0.05	-0.85	-0.24	-0.73
1436128	0.06	1.01	0.07	-0.85	-0.24	-1.04C�1436186	0.07	1.02	0.06	-0.73	-0.61	-0.79
1436244	0.06	1.00	0.05	-0.61	-0.55	-1.04C�1436303	0.07	1.01	0.05	-0.85	-0.49	-0.98
1436361	0.06	1.01	0.06	-0.67	-0.73	-0.91
1436420	0.04	1.00	0.06	-0.91	-0.73	-0.79
1436477	0.06	1.00	0.07	-0.85	-0.55	-0.91
1436535	0.05	1.00	0.05	-0.73	-0.61	-1.10
1436594	0.05	1.00	0.05	-0.98	-0.43	-0.98
1436652	0.06	1.00	0.06	-0.67	-0.55	-0.91
1436710	0.05	1.01	0.06	-0.49	-0.24	-0.98
1436769	0.06	1.00	0.06	-0.61	-0.61	-0.91
1436827	0.05	1.01	0.06	-0.91	-0.67	-0.98
1436884	0.06	1.01	0.05	-0.61	-0.61	-0.67
1436943	0.05	1.00	0.07	-0.73	-0.55	-0.85
1437001	0.06	1.01	0.05	-0.73	-0.55	-0.85
1437060	0.07	1.01	0.05	-0.91	-0.55	-0.85
1437118	0.05	1.01	0.07	-0.98	-0.49	-0.91
1437176	0.06	1.01	0.06	-0.98	-0.79	-0.85
1437235	0.05	1.00	0.06	-0.73	-0.67	-0.98
1437293	0.06	1.00	0.06	-0.85	-0.73	-0.85
1437350	0.05	1.00	0.06	-0.91	-0.67	-1.04
1437409	0.05	1.01	0.07	-0.79	-0.98	-0.91
1437467	0.06	1.01	0.06	-0.98	-0.73	-0.98
1437526	0.05	1.00	0.05	-0.73	-0.49	-0.73
1437584	0.06	1.00	0.06	-0.67	-0.67	-0.85
1437642	0.04	1.00	0.05	-0.91	-0.73	-0.91
1437701	0.05	1.00	0.06	-1.10	-0.55	-1.04
1437758	0.06	1.01	0.08	-0.79	-0.43	-0.79
1437816	0.05	1.01	0.07	-0.67	-0.49	-0.85
1437875	0.05	1.01	0.06	-0.85	-0.67	-0.98
1437933	0.05	1.00	0.07	-0.73	-0.55	-0.85
1437991	0.06	1.01	0.06	-0.91	-0.67	-0.85
1438050	0.05	1.01	0.07	-0.85	-0.43	-0.98
1438108	0.06	1.01	0.06	-0.85	-0.37	-0.98
1438167	0.07	1.00	0.06	-0.79	-0.30	-0.98
1438224	0.05	1.00	0.06	-0.91	-0.79	-0.91
1438282	0.06	1.01	0.05	-0.73	-0.30	-0.79
1438341	0.06	1.00	0.05	-0.79	-0.12	-0.85
1438399	0.06	1.01	0.07	-0.91	-0.30	-0.91
1438457	0.05	1.00	0.06	-0.73	-0.61	-1.04
1438516	0.06	1.00	0.06	-0.85	-0.49	-1.10
1438573	0.05	1.00	0.05	-0.91	-0.43	-0.85
1438631	0.05	1.00	0.05	-0.73	-0.37	-0.85
1438690	0.06	1.01	0.06	-0.79	-0.37	-0.85
1438748	0.05	1.00	0.06	-0.73	-0.73	-1.0
1438807	0.07	1.01	0.05	-0.91	-0.73	-0.85
1438865	0.06	1.00	0.06	-0.91	-0.55	-0.85
1438923	0.05	1.00	0.06	-0.55	-0.55	-0.85
1438981	0.06	1.01	0.06	-0.79	-0.55	-0.98
1439039	0.06	1.00	0.06	-0.85	-0.67	-0.79
1439097	0.06	1.00	0.06	-0.85	-0.73	-0.98
1439156	0.05	1.00	0.07	-0.73	-0.55	-0.98
1439214	0.07	1.00	0.06	-0.61	-0.55	-0.98
1439272	0.05	1.00	0.06	-0.91	-0.73	-0.98
1439331	0.05	1.01	0.06	-0.73	-0.67	-0.91
1439389	0.06	1.00	0.06	-0.73	-0.61	-0.91
1439447	0.05	1.01	0.06	-0.67	-0.55	-0.79
1439505	0.06	1.01	0.06	-0.73	-0.61	-0.98
1439563	0.06	1.00	0.06	-0.73	-0.79	-0.91
1439622	0.05	1.00	0.07	-0.67	-0.43	-0.85
1439680	0.04	1.01	0.06	-0.85	-0.67	-0.73
1439738	0.05	1.00	0.06	-0.73	-0.67	-0.73
1439797	0.06	1.00	0.07	-0.73	-0.67	-0.67
1439854	0.04	1.01	0.06	-0.73	-0.79	-0.79
1439912	0.06	1.00	0.06	-0.61	-0.55	-0.91
1439971	0.06	1.00	0.07	-0.73	-0.49	-0.85
1440029	0.05	1.01	0.06	-0.85	-0.73	-0.79
1440088	0.05	1.01	0.07	-0.49	-0.79	-1.10
1440146	0.05	1.01	0.06	-0.67	-0.73	-0.79
1440204	0.06	1.00	0.07	-0.79	-0.85	-1.10
1440262	0.05	1.00	0.06	-0.67	-0.79	-0.91
1440320	0.06	1.01	0.07	-0.98	-0.55	-0.91
1440378	0.05	0.99	0.05	-0.73	-0.55	-0.91
1440437	0.05	1.00	0.06	-0.85	-0.30	-0.85
1440495	0.06	1.01	0.06	-0.79	-0.61	-1.0
1440553	0.05	1.00	0.07	-0.73	-0.55	-1.10
1440612	0.06	1.01	0.05	-0.55	-0.43	-0.79
1440670	0.06	1.01	0.06	-0.85	-0.49	-0.79
1440728	0.06	1.00	0.06	-0.79	-0.55	-0.98
1440786	0.05	1.00	0.06	-0.91	-0.73	-1.0
1440844	0.06	1.01	0.06	-0.55	-0.67	-0.98
1440903	0.06	1.01	0.06	-0.67	-0.55	-0.91
1440961	0.04	1.00	0.06	-0.67	-0.67	-0.98
1441019	0.06	1.02	0.06	-0.73	-0.55	-1.04
1441078	0.05	1.01	0.06	-0.79	-0.79	-0.85
1441135	0.06	1.01	0.05	-0.67	-0.73	-1.0
1441193	0.05	0.99	0.07	-0.79	-0.49	-1.0
1441252	0.06	1.00	0.06	-0.67	-0.37	-0.91
1441310	0.06	1.02	0.06	-0.98	-0.55	-1.0
1441369	0.04	1.01	0.05	-0.79	-0.73	-0.79
1441427	0.06	1.01	0.07	-0.91	-0.61	-0.98
1441485	0.04	1.00	0.08	-0.67	-0.67	-0.91
1441543	0.06	1.00	0.07	-0.67	-0.67	-0.98
1441601	0.06	1.00	0.06	-0.73	-0.79	-0.85
1441659	0.05	0.99	0.08	-0.67	-0.49	-1.10
1441718	0.06	1.00	0.06	-0.73	-0.49	-0.91
1441776	0.05	1.00	0.07	-0.61	-0.37	-0.79
1441835	0.06	1.00	0.06	-0.61	-0.43	-0.91
1441893	0.06	0.99	0.06	-0.91	-0.24	-0.98
1441950	0.07	1.01	0.06	-0.79	-0.61	-0.73
1442009	0.05	1.00	0.05	-0.73	-0.55	-0.91
1442067	0.05	1.00	0.06	-0.85	-0.55	-0.85
1442125	0.06	1.01	0.07	-0.79	-0.55	-0.79
1442184	0.05	1.01	0.06	-0.73	-0.61	-0.98
1442242	0.05	1.00	0.06	-0.73	-0.37	-0.91
1442300	0.06	0.99	0.05	-0.91	-0.37	-0.98
1442359	0.06	1.00	0.06	-0.61	-0.24	-0.85
1442416	0.06	1.00	0.06	-0.79	-0.49	-0.98
1442475	0.05	1.00	0.06	-0.67	-0.55	-1.04
1442533	0.06	1.01	0.07	-0.79	-0.61	-0.85
1442591	0.04	1.01	0.06	-0.73	-0.43	-0.79
1442650	0.05	1.01	0.07	-0.85	-0.43	-0.85
1442708	0.06	1.01	0.05	-0.98	-0.73	-0.91
1442766	0.05	1.00	0.06	-1.10	-0.61	-0.98
1442824	0.06	1.00	0.05	-0.98	-0.24	-0.91
1442882	0.05	1.00	0.07	-0.67	-0.61	-0.79
1442940	0.06	1.02	0.06	-0.73	-0.37	-1.10
1442999	0.05	1.01	0.06	-0.79	-0.73	-0.91
1443057	0.06	1.00	0.06	-0.91	-0.55	-0.91
1443116	0.05	1.00	0.05	-0.79	-0.30	-1.04C�1443174	0.05	1.00	0.07	-0.79	-0.55	-0.73
1443231	0.06	1.01	0.06	-0.61	-0.43	-0.85
1443290	0.05	1.00	0.07	-0.73	-0.55	-0.98
1443348	0.07	1.01	0.06	-0.91	-0.49	-0.91
1443406	0.06	1.00	0.06	-0.67	-0.43	-0.79
1443465	0.05	1.01	0.07	-0.67	-0.61	-0.98
1443523	0.05	1.00	0.06	-0.85	-0.67	-0.98
1443581	0.05	1.00	0.06	-0.91	-0.67	-0.98
1443640	0.06	1.01	0.06	-0.91	-0.55	-0.91
1443698	0.05	1.00	0.06	-0.73	-0.37	-0.91
1443756	0.06	1.01	0.05	-0.73	-0.67	-0.85
1443814	0.06	1.00	0.06	-0.73	-0.55	-0.98
1443872	0.05	1.00	0.07	-0.79	-0.37	-0.98
1443931	0.06	1.00	0.06	-0.67	-0.43	-0.85
1443989	0.05	1.01	0.06	-0.79	-0.79	-0.91
1444047	0.06	1.00	0.06	-0.85	-0.43	-0.98
1444106	0.04	1.00	0.07	-0.73	-0.43	-0.98
1444164	0.06	1.01	0.07	-0.85	-0.61	-0.98
1444221	0.05	1.00	0.06	-0.79	-0.55	-0.98
1444280	0.05	1.00	0.06	-0.73	-0.43	-1.0
1444338	0.06	1.01	0.06	-0.73	-0.43	-0.91
1444397	0.05	1.01	0.05	-0.67	-0.55	-1.04C�1444455	0.06	1.00	0.05	-0.79	-0.37	-0.79
1444513	0.06	1.00	0.06	-0.85	-0.61	-0.85
1444572	0.06	1.01	0.06	-0.91	-0.30	-0.85
1444629	0.05	1.00	0.05	-0.67	-0.55	-0.91
1444687	0.05	1.02	0.06	-0.79	-0.49	-0.98
1444746	0.06	1.01	0.07	-0.73	-0.67	-0.98
1444804	0.04	1.00	0.07	-0.91	-0.55	-0.91
1444862	0.06	1.01	0.06	-0.85	-0.55	-0.85
1444921	0.06	1.01	0.06	-0.85	-0.49	-1.10
1444979	0.05	1.01	0.05	-0.67	-0.43	-0.98
1445038	0.06	1.00	0.06	-0.79	-0.61	-0.91
1445095	0.05	1.00	0.06	-0.49	-0.43	-0.85
1445153	0.06	1.01	0.06	-0.85	-0.67	-0.73
1445212	0.05	1.00	0.06	-0.61	-0.61	-0.85
1445270	0.06	1.01	0.07	-0.85	-0.55	-0.91
1445328	0.05	1.00	0.06	-0.91	-0.61	-0.91
1445387	0.05	1.01	0.07	-0.67	-0.67	-0.73
1445445	0.07	1.01	0.05	-0.85	-0.61	-0.91
1445502	0.05	1.00	0.07	-0.79	-0.67	-0.79
1445561	0.06	1.01	0.05	-0.79	-0.61	-0.73
1445619	0.05	1.01	0.06	-0.73	-0.67	-0.91
1445678	0.06	1.01	0.06	-0.67	-0.61	-0.85
1445736	0.05	1.00	0.06	-0.79	-0.55	-0.98
1445794	0.06	1.01	0.05	-0.85	-0.79	-0.73
1445853	0.07	1.01	0.06	-0.79	-0.49	-0.79
1445911	0.05	1.01	0.07	-0.79	-0.61	-0.85
1445969	0.06	1.01	0.05	-0.67	-0.49	-0.85
1446027	0.06	1.01	0.06	-0.67	-0.55	-0.85
1446085	0.05	1.01	0.05	-0.91	-0.67	-0.85
1446144	0.05	1.01	0.06	-0.85	-0.67	-0.98
1446202	0.06	1.01	0.05	-0.85	-0.49	-0.91
1446260	0.06	1.01	0.06	-0.73	-0.85	-1.10
1446319	0.05	1.00	0.06	-0.73	-0.49	-0.67
1446377	0.06	1.01	0.06	-0.91	-0.61	-0.79
1446435	0.06	1.01	0.06	-0.85	-0.79	-0.79
1446494	0.05	1.00	0.06	-0.85	-0.37	-0.85
1446551	0.07	1.01	0.06	-0.79	-0.30	-0.79
1446609	0.05	1.01	0.06	-0.73	-0.43	-0.79
1446668	0.05	1.01	0.06	-0.67	-0.55	-1.0
1446726	0.06	1.01	0.06	-0.91	-0.43	-0.85
1446785	0.06	1.01	0.06	-0.79	-0.55	-1.0
1446843	0.05	1.01	0.06	-0.67	-0.55	-1.0
1446901	0.05	1.00	0.07	-0.61	-0.73	-0.91
1446959	0.06	1.01	0.07	-0.73	-0.55	-0.98
1447017	0.05	1.01	0.06	-0.91	-0.49	-0.91
1447075	0.06	1.01	0.05	-0.61	-0.73	-0.98
1447134	0.06	1.01	0.06	-0.55	-0.43	-0.98
1447192	0.05	1.00	0.06	-0.79	-0.37	-0.79
1447250	0.05	1.00	0.06	-0.67	-0.55	-1.0
1447309	0.05	1.01	0.06	-0.85	-0.73	-0.91
1447367	0.06	1.01	0.07	-0.67	-0.67	-0.98
1447425	0.03	1.01	0.07	-0.55	-1.10	-0.91
1447483	0.06	1.01	0.06	-0.55	-0.73	-0.73
1447541	0.05	1.01	0.07	-1.04	-0.43	-0.85
1447600	0.05	1.00	0.05	-0.73	-0.43	-1.0
1447658	0.06	1.00	0.05	-0.79	-0.49	-0.91
1447716	0.06	1.01	0.06	-0.98	-0.43	-0.91
1447775	0.06	1.01	0.06	-0.85	-0.55	-0.91
1447832	0.05	1.01	0.06	-0.61	-0.55	-0.79
1447890	0.05	1.01	0.05	-0.73	-0.43	-0.98
1447949	0.08	0.98	0.08	-0.73	-0.37	-0.91
1448007	0.05	1.00	0.06	-0.67	-0.12	-0.91
1448066	0.06	1.00	0.06	-0.73	-0.55	-0.79
1448124	0.04	1.00	0.07	-1.04B�r�VJ-0.91
1448182	0.06	1.01	0.05	-0.79	-0.73	-0.85
1448240	0.06	1.01	0.07	-0.67	-0.61	-1.04
1448298	0.05	1.01	0.07	-0.67	-0.61	-0.91
1448356	0.06	1.01	0.06	-0.67	-0.43	-0.85
1448415	0.07	1.01	0.05	-0.61	0.12	-0.85
1448472	0.06	1.03	0.03	-0.37	-0.49	-0.91
1448530	0.08	1.00	0.07	-1.0	-0.37	-0.67
1448589	0.06	1.00	0.06	-0.67	-0.43	-0.91
1448646	0.05	1.01	0.07	-1.04	-0.43	-0.79
1448705	0.06	1.01	0.07	-0.73	-0.55	-0.91
1448763	0.04	1.00	0.05	-0.73	-0.49	-0.73
1448821	0.07	1.01	0.06	-0.67	-0.55	-0.73
1448880	0.05	1.00	0.06	-0.98	-0.67	-0.98
1448938	0.04	1.00	0.06	-0.79	-0.67	-1.0
1448996	0.04	0.99	0.07	-1.16	-0.67	-0.85
1449055	0.04	1.01	0.06	-0.43	-0.43	-1.0
1449112	0.08	0.99	0.04	-0.67	-0.37	-0.91
1449170	0.06	1.00	0.07	-0.79	-0.79	-0.85
1449229	0.07	1.01	0.06	-0.79	-0.43	-0.91
1449287	0.04	1.00	0.07	-0.85	-0.67	-0.91
1449346	0.06	1.01	0.07	-0.79	-0.49	-0.91
1449404	0.06	1.00	0.06	-0.67	-0.55	-0.85
1449462	0.05	1.00	0.05	-0.85	-0.61	-0.91
1449520	0.06	1.00	0.07	-1.04	-0.49	-1.10
1449578	0.04	1.01	0.06	-0.85	-0.61	-1.0
1449636	0.03	1.04	0.06	-0.43	-0.37	-0.98
1449695	0.05	1.00	0.05	-0.73	-0.55	-0.98
1449753	0.05	1.00	0.05	-0.73	-0.67	-0.98
1449811	0.03	1.00	0.07	-1.04��r�vJ-0.85
1449869	0.04	1.00	0.07	-0.67	-0.67	-1.04
1449927	0.06	1.01	0.06	-0.79	-0.37	-1.04
1449986	0.04	0.99	0.06	-0.98	-0.67	-0.79
1450044	0.06	1.00	0.06	-0.79	-0.55	-0.98
1450102	0.06	1.01	0.07	-0.61	-0.49	-0.91
1450161	0.05	1.01	0.06	-0.79	-0.61	-0.98
1450219	0.05	1.00	0.06	-0.85	-0.55	-0.67
1450276	0.06	1.00	0.06	-0.91	-0.61	-0.73
1450335	0.07	1.01	0.06	-0.85	-0.55	-0.98
1450393	0.05	1.00	0.06	-0.85	-0.30	-1.04C�1450451	0.07	1.01	0.06	-0.55	-0.61	-0.98
1450510	0.05	1.00	0.07	-0.67	-0.43	-0.85
1450568	0.05	1.00	0.07	-0.67	-0.55	-1.10
1450627	0.06	1.00	0.06	-0.91	-0.55	-0.79
1450684	0.05	1.00	0.06	-0.79	-0.55	-0.85
1450742	0.05	1.01	0.06	-0.98	-0.37	-0.98
1450801	0.05	1.00	0.06	-0.73	-0.73	-0.91
1450859	0.05	1.00	0.08	-0.73	-0.43	-0.79
1450917	0.05	1.00	0.06	-0.85	-0.55	-0.85
1450976	0.06	1.00	0.07	-0.85	-0.67	-0.79
1451034	0.06	1.00	0.06	-0.73	-0.61	-0.91
1451091	0.05	1.01	0.05	-0.67	-0.55	-0.98
1451150	0.06	1.01	0.06	-0.79	-0.79	-1.10
1451208	0.05	1.01	0.07	-0.79	-0.61	-0.79
1451267	0.05	1.01	0.05	-0.85	-0.73	-0.91
1451325	0.06	1.01	0.05	-0.61	-0.61	-0.85
1451383	0.05	1.01	0.06	-0.73	-0.67	-0.73
1451442	0.06	1.01	0.06	-0.91	-0.43	-0.98
1451500	0.05	1.01	0.06	-0.79	-0.73	-1.04
1451558	0.06	1.01	0.06	-0.67	-0.49	-0.85
1451616	0.05	1.00	0.06	-0.67	-0.43	-0.98
1451674	0.05	1.00	0.06	-0.61	-0.73	-0.91
1451732	0.06	1.01	0.06	-0.67	-0.61	-0.91
1451791	0.05	1.00	0.06	-0.85	-0.43	-0.85
1451849	0.06	1.00	0.06	-0.79	-0.73	-0.91
1451908	0.04	1.00	0.05	-0.73	-0.67	-0.67
1451966	0.06	1.00	0.07	-0.67	-0.49	-1.04C�1452023	0.05	1.00	0.06	-0.73	-0.61	-1.04
1452082	0.05	1.01	0.06	-0.73	-0.67	-0.85
1452140	0.06	1.01	0.07	-0.79	-0.49	-0.85
1452198	0.05	1.00	0.06	-0.79	-0.55	-1.0
1452257	0.06	1.00	0.06	-0.67	-0.85	-0.73
1452315	0.05	1.00	0.06	-0.61	-0.49	-0.91
1452374	0.05	1.01	0.07	-0.91	-0.37	-0.85
1452431	0.05	1.00	0.06	-0.79	-0.61	-0.85
1452489	0.06	1.01	0.07	-0.79	-0.43	-0.91
1452548	0.05	1.00	0.06	-0.98	-0.55	-0.85
1452606	0.05	1.00	0.07	-0.85	-0.49	-0.85
1452664	0.06	1.01	0.05	-0.79	-0.73	-1.10
1452723	0.05	1.01	0.06	-1.0	-0.55	-1.0
1452781	0.06	1.01	0.06	-0.98	-0.18	-0.91
